timestampLog,pid,condition_id,run_id,timestampConditionStart,timestampCollision,timestampClick,mouseIsInsideElement,targetX,targetY,targetWidth,targetHeight,cursorX,cursorY
1615573713478,19,5,1,1615573713478,1615573713152,1615573348256,false,243,26,150px,50px,611.356568610482,77.35853898029605
1615573713658,19,5,1,1615573713478,1615573713152,1615573348256,false,243,26,150px,50px,611,75
1615573713700,19,5,1,1615573713478,1615573713152,1615573348256,false,243,26,150px,50px,611,73
1615573713724,19,5,1,1615573713478,1615573713152,1615573348256,false,243,26,150px,50px,611,71
1615573713738,19,5,1,1615573713478,1615573713152,1615573348256,false,243,26,150px,50px,611,69
1615573713779,19,5,1,1615573713478,1615573713152,1615573348256,false,243,26,150px,50px,611,61
1615573713791,19,5,1,1615573713478,1615573713152,1615573348256,false,243,26,150px,50px,608,46
1615573713806,19,5,1,1615573713478,1615573713152,1615573348256,false,243,26,150px,50px,599,1
1615573713819,19,5,1,1615573713478,1615573713152,1615573348256,false,243,26,150px,50px,594,1
1615573713832,19,5,1,1615573713478,1615573713152,1615573348256,false,243,26,150px,50px,591,1
1615573713845,19,5,1,1615573713478,1615573713152,1615573348256,false,243,26,150px,50px,580,1
1615573713860,19,5,1,1615573713478,1615573713152,1615573348256,false,243,26,150px,50px,572,1
1615573713873,19,5,1,1615573713478,1615573713152,1615573348256,false,243,26,150px,50px,561,1
1615573713885,19,5,1,1615573713478,1615573713152,1615573348256,false,243,26,150px,50px,558,1
1615573713899,19,5,1,1615573713478,1615573713152,1615573348256,false,243,26,150px,50px,549,1
1615573713912,19,5,1,1615573713478,1615573713152,1615573348256,false,243,26,150px,50px,535,1
1615573713925,19,5,1,1615573713478,1615573713152,1615573348256,false,243,26,150px,50px,503,1
1615573713938,19,5,1,1615573713478,1615573713152,1615573348256,false,243,26,150px,50px,494,1
1615573713953,19,5,1,1615573713478,1615573713152,1615573348256,false,243,26,150px,50px,447,1
1615573713965,19,5,1,1615573713478,1615573713152,1615573348256,false,243,26,150px,50px,408,13
1615573713979,19,5,1,1615573713478,1615573713152,1615573348256,false,243,26,150px,50px,394,20
1615573713992,19,5,1,1615573713478,1615573713992,1615573348256,true,243,26,150px,50px,376,32
1615573714005,19,5,1,1615573713478,1615573713992,1615573348256,true,243,26,150px,50px,362,42
1615573714018,19,5,1,1615573713478,1615573713992,1615573348256,true,243,26,150px,50px,341,49
1615573714032,19,5,1,1615573713478,1615573713992,1615573348256,true,243,26,150px,50px,338,49
1615573714045,19,5,1,1615573713478,1615573713992,1615573348256,true,243,26,150px,50px,329,49
1615573714059,19,5,1,1615573713478,1615573713992,1615573348256,true,243,26,150px,50px,324,49
1615573714072,19,5,1,1615573713478,1615573713992,1615573348256,true,243,26,150px,50px,322,49
1615573714085,19,5,1,1615573713478,1615573713992,1615573348256,true,243,26,150px,50px,320,49
1615573714098,19,5,1,1615573713478,1615573713992,1615573348256,true,243,26,150px,50px,318,49
