timestampLog,pid,condition_id,run_id,timestampConditionStart,timestampCollision,timestampClick,mouseIsInsideElement,targetX,targetY,targetWidth,targetHeight,cursorX,cursorY
1615563074302,13,-1,1,1615563074302,1615563073741,1615563074301,false,344,456,150px,50px,665.6011703836273,312.60828949549193
1615563074691,13,-1,1,1615563074302,1615563073741,1615563074301,false,344,456,150px,50px,655,324
1615563074707,13,-1,1,1615563074302,1615563073741,1615563074301,false,344,456,150px,50px,622,355
1615563074725,13,-1,1,1615563074302,1615563073741,1615563074301,false,344,456,150px,50px,583,378
1615563074741,13,-1,1,1615563074302,1615563073741,1615563074301,false,344,456,150px,50px,538,402
1615563074758,13,-1,1,1615563074302,1615563073741,1615563074301,false,344,456,150px,50px,497,416
1615563074775,13,-1,1,1615563074302,1615563073741,1615563074301,false,344,456,150px,50px,468,422
1615563074791,13,-1,1,1615563074302,1615563073741,1615563074301,false,344,456,150px,50px,443,425
1615563074807,13,-1,1,1615563074302,1615563073741,1615563074301,false,344,456,150px,50px,425,428
1615563074825,13,-1,1,1615563074302,1615563073741,1615563074301,false,344,456,150px,50px,420,430
1615563074842,13,-1,1,1615563074302,1615563073741,1615563074301,false,344,456,150px,50px,416,431
1615563074858,13,-1,1,1615563074302,1615563073741,1615563074301,false,344,456,150px,50px,411,432
1615563074875,13,-1,1,1615563074302,1615563073741,1615563074301,false,344,456,150px,50px,406,434
1615563074891,13,-1,1,1615563074302,1615563073741,1615563074301,false,344,456,150px,50px,400,436
1615563074908,13,-1,1,1615563074302,1615563073741,1615563074301,false,344,456,150px,50px,390,441
1615563074924,13,-1,1,1615563074302,1615563073741,1615563074301,false,344,456,150px,50px,380,446
1615563074941,13,-1,1,1615563074302,1615563073741,1615563074301,false,344,456,150px,50px,373,448
1615563074958,13,-1,1,1615563074302,1615563073741,1615563074301,false,344,456,150px,50px,367,451
1615563074974,13,-1,1,1615563074302,1615563073741,1615563074301,false,344,456,150px,50px,364,453
1615563074991,13,-1,1,1615563074302,1615563073741,1615563074301,false,344,456,150px,50px,361,456
1615563075008,13,-1,1,1615563074302,1615563075008,1615563074301,true,344,456,150px,50px,359,459
1615563075024,13,-1,1,1615563074302,1615563075008,1615563074301,true,344,456,150px,50px,357,461
1615563075041,13,-1,1,1615563074302,1615563075008,1615563074301,true,344,456,150px,50px,356,463
1615563075058,13,-1,1,1615563074302,1615563075008,1615563074301,true,344,456,150px,50px,355,466
1615563075074,13,-1,1,1615563074302,1615563075008,1615563074301,true,344,456,150px,50px,354,468
1615563075108,13,-1,1,1615563074302,1615563075008,1615563074301,true,344,456,150px,50px,354,469
1615563075141,13,-1,1,1615563074302,1615563075008,1615563074301,true,344,456,150px,50px,353,470
1615563075157,13,-1,1,1615563074302,1615563075008,1615563074301,true,344,456,150px,50px,353,472
1615563075174,13,-1,1,1615563074302,1615563075008,1615563074301,true,344,456,150px,50px,354,474
1615563075191,13,-1,1,1615563074302,1615563075008,1615563074301,true,344,456,150px,50px,355,476
1615563075208,13,-1,1,1615563074302,1615563075008,1615563074301,true,344,456,150px,50px,355,478
1615563075307,13,-1,1,1615563074302,1615563075008,1615563074301,true,344,456,150px,50px,355,479
1615563075311,13,-1,1,1615563074302,1615563075008,1615563074301,true,344,456,150px,50px,356,480
1615563075324,13,-1,1,1615563074302,1615563075008,1615563074301,true,344,456,150px,50px,357,480
1615563075374,13,-1,1,1615563074302,1615563075008,1615563074301,true,344,456,150px,50px,357,481
1615563075437,13,-1,1,1615563074302,1615563075008,1615563075437,true,344,456,150px,50px,357,481
1615563075437,13,-1,2,1615563075437,1615563075008,1615563075437,false,749,345,150px,50px,606.8679656440357,152.86796564403576
1615563075674,13,-1,2,1615563075437,1615563075008,1615563075437,false,749,345,150px,50px,612,150
1615563075692,13,-1,2,1615563075437,1615563075008,1615563075437,false,749,345,150px,50px,670,131
1615563075708,13,-1,2,1615563075437,1615563075008,1615563075437,false,749,345,150px,50px,782,106
1615563075725,13,-1,2,1615563075437,1615563075008,1615563075437,false,749,345,150px,50px,910,88
1615563075742,13,-1,2,1615563075437,1615563075008,1615563075437,false,749,345,150px,50px,990,55
1615563075758,13,-1,2,1615563075437,1615563075008,1615563075437,false,749,345,150px,50px,990,45
1615563075775,13,-1,2,1615563075437,1615563075008,1615563075437,false,749,345,150px,50px,990,43
1615563075791,13,-1,2,1615563075437,1615563075008,1615563075437,false,749,345,150px,50px,990,41
1615563075824,13,-1,2,1615563075437,1615563075008,1615563075437,false,749,345,150px,50px,990,41
1615563075841,13,-1,2,1615563075437,1615563075008,1615563075437,false,749,345,150px,50px,990,41
1615563075907,13,-1,2,1615563075437,1615563075008,1615563075437,false,749,345,150px,50px,987,52
1615563075924,13,-1,2,1615563075437,1615563075008,1615563075437,false,749,345,150px,50px,974,78
1615563075941,13,-1,2,1615563075437,1615563075008,1615563075437,false,749,345,150px,50px,950,120
1615563075958,13,-1,2,1615563075437,1615563075008,1615563075437,false,749,345,150px,50px,924,166
1615563075975,13,-1,2,1615563075437,1615563075008,1615563075437,false,749,345,150px,50px,899,216
1615563075992,13,-1,2,1615563075437,1615563075008,1615563075437,false,749,345,150px,50px,881,258
1615563076008,13,-1,2,1615563075437,1615563075008,1615563075437,false,749,345,150px,50px,875,269
1615563076025,13,-1,2,1615563075437,1615563075008,1615563075437,false,749,345,150px,50px,870,279
1615563076042,13,-1,2,1615563075437,1615563075008,1615563075437,false,749,345,150px,50px,868,281
1615563076058,13,-1,2,1615563075437,1615563075008,1615563075437,false,749,345,150px,50px,867,284
1615563076075,13,-1,2,1615563075437,1615563075008,1615563075437,false,749,345,150px,50px,865,284
1615563076092,13,-1,2,1615563075437,1615563075008,1615563075437,false,749,345,150px,50px,863,286
1615563076108,13,-1,2,1615563075437,1615563075008,1615563075437,false,749,345,150px,50px,862,287
1615563076125,13,-1,2,1615563075437,1615563075008,1615563075437,false,749,345,150px,50px,861,289
1615563076141,13,-1,2,1615563075437,1615563075008,1615563075437,false,749,345,150px,50px,859,291
1615563076158,13,-1,2,1615563075437,1615563075008,1615563075437,false,749,345,150px,50px,858,295
1615563076174,13,-1,2,1615563075437,1615563075008,1615563075437,false,749,345,150px,50px,856,300
1615563076191,13,-1,2,1615563075437,1615563075008,1615563075437,false,749,345,150px,50px,854,308
1615563076208,13,-1,2,1615563075437,1615563075008,1615563075437,false,749,345,150px,50px,852,316
1615563076224,13,-1,2,1615563075437,1615563075008,1615563075437,false,749,345,150px,50px,850,321
1615563076241,13,-1,2,1615563075437,1615563075008,1615563075437,false,749,345,150px,50px,848,327
1615563076258,13,-1,2,1615563075437,1615563075008,1615563075437,false,749,345,150px,50px,847,333
1615563076274,13,-1,2,1615563075437,1615563075008,1615563075437,false,749,345,150px,50px,844,342
1615563076292,13,-1,2,1615563075437,1615563076291,1615563075437,true,749,345,150px,50px,842,352
1615563076307,13,-1,2,1615563075437,1615563076291,1615563075437,true,749,345,150px,50px,840,356
1615563076325,13,-1,2,1615563075437,1615563076291,1615563075437,true,749,345,150px,50px,839,360
1615563076341,13,-1,2,1615563075437,1615563076291,1615563075437,true,749,345,150px,50px,838,361
1615563076358,13,-1,2,1615563075437,1615563076291,1615563075437,true,749,345,150px,50px,838,363
1615563076375,13,-1,2,1615563075437,1615563076291,1615563075437,true,749,345,150px,50px,838,364
1615563076390,13,-1,2,1615563075437,1615563076291,1615563075437,true,749,345,150px,50px,836,366
1615563076407,13,-1,2,1615563075437,1615563076291,1615563075437,true,749,345,150px,50px,836,368
1615563076424,13,-1,2,1615563075437,1615563076291,1615563075437,true,749,345,150px,50px,836,370
1615563076441,13,-1,2,1615563075437,1615563076291,1615563075437,true,749,345,150px,50px,836,372
1615563076458,13,-1,2,1615563075437,1615563076291,1615563075437,true,749,345,150px,50px,836,374
1615563076474,13,-1,2,1615563075437,1615563076291,1615563075437,true,749,345,150px,50px,836,376
1615563076491,13,-1,2,1615563075437,1615563076291,1615563075437,true,749,345,150px,50px,836,377
1615563076524,13,-1,2,1615563075437,1615563076291,1615563075437,true,749,345,150px,50px,836,378
