timestampLog,pid,condition_id,run_id,timestampConditionStart,timestampCollision,timestampClick,mouseIsInsideElement,targetX,targetY,targetWidth,targetHeight,cursorX,cursorY
1612871006176,007,3,1,1612871006176,1612871006039,1612871006176,false,557,489,100px,100px,901.2692150779473,554.9269421232376
1612871006223,007,3,1,1612871006176,1612871006039,1612871006176,false,557,489,100px,100px,901,552
1612871006256,007,3,1,1612871006176,1612871006039,1612871006176,false,557,489,100px,100px,899,552
1612871006523,007,3,1,1612871006176,1612871006039,1612871006176,false,557,489,100px,100px,893,552
1612871006541,007,3,1,1612871006176,1612871006039,1612871006176,false,557,489,100px,100px,884,552
1612871006558,007,3,1,1612871006176,1612871006039,1612871006176,false,557,489,100px,100px,863,555
1612871006575,007,3,1,1612871006176,1612871006039,1612871006176,false,557,489,100px,100px,848,556
1612871006590,007,3,1,1612871006176,1612871006039,1612871006176,false,557,489,100px,100px,783,560
1612871006608,007,3,1,1612871006176,1612871006039,1612871006176,false,557,489,100px,100px,756,560
1612871006623,007,3,1,1612871006176,1612871006039,1612871006176,false,557,489,100px,100px,693,560
1612871006640,007,3,1,1612871006176,1612871006039,1612871006176,false,557,489,100px,100px,670,560
1612871006657,007,3,1,1612871006176,1612871006657,1612871006176,true,557,489,100px,100px,623,555
1612871006674,007,3,1,1612871006176,1612871006657,1612871006176,true,557,489,100px,100px,581,550
1612871006690,007,3,1,1612871006176,1612871006657,1612871006176,true,557,489,100px,100px,567,548
1612871006707,007,3,1,1612871006176,1612871006657,1612871006176,true,557,489,100px,100px,559,548
1612871006723,007,3,1,1612871006176,1612871006657,1612871006176,false,557,489,100px,100px,557,546
1612871006740,007,3,1,1612871006176,1612871006657,1612871006176,false,557,489,100px,100px,555,546
1612871006849,007,3,1,1612871006176,1612871006657,1612871006849,false,557,489,100px,100px,555,546
1612871007091,007,3,1,1612871006176,1612871006657,1612871006849,false,557,489,100px,100px,556,546
1612871007108,007,3,1,1612871006176,1612871007108,1612871006849,true,557,489,100px,100px,560,546
1612871007125,007,3,1,1612871006176,1612871007108,1612871006849,true,557,489,100px,100px,564,543
1612871007141,007,3,1,1612871006176,1612871007108,1612871006849,true,557,489,100px,100px,567,540
1612871007157,007,3,1,1612871006176,1612871007108,1612871006849,true,557,489,100px,100px,583,535
1612871007175,007,3,1,1612871006176,1612871007108,1612871006849,true,557,489,100px,100px,596,533
1612871007191,007,3,1,1612871006176,1612871007108,1612871006849,true,557,489,100px,100px,602,533
1612871007208,007,3,1,1612871006176,1612871007108,1612871006849,true,557,489,100px,100px,606,533
1612871007301,007,3,1,1612871006176,1612871007108,1612871007301,true,557,489,100px,100px,606,533
1612871007301,007,3,2,1612871007301,1612871007108,1612871007301,false,789,25,100px,100px,534.1827518942713,80.46984901075034
1612871007587,007,3,2,1612871007301,1612871007108,1612871007301,false,789,25,100px,100px,535,80
1612871007592,007,3,2,1612871007301,1612871007108,1612871007301,false,789,25,100px,100px,539,80
1612871007610,007,3,2,1612871007301,1612871007108,1612871007301,false,789,25,100px,100px,546,81
1612871007626,007,3,2,1612871007301,1612871007108,1612871007301,false,789,25,100px,100px,555,81
1612871007642,007,3,2,1612871007301,1612871007108,1612871007301,false,789,25,100px,100px,600,87
1612871007658,007,3,2,1612871007301,1612871007108,1612871007301,false,789,25,100px,100px,652,96
1612871007675,007,3,2,1612871007301,1612871007108,1612871007301,false,789,25,100px,100px,686,103
1612871007692,007,3,2,1612871007301,1612871007108,1612871007301,false,789,25,100px,100px,752,116
1612871007709,007,3,2,1612871007301,1612871007108,1612871007301,false,789,25,100px,100px,764,117
1612871007727,007,3,2,1612871007301,1612871007727,1612871007301,true,789,25,100px,100px,798,121
1612871007742,007,3,2,1612871007301,1612871007727,1612871007301,true,789,25,100px,100px,846,124
1612871007759,007,3,2,1612871007301,1612871007727,1612871007301,true,789,25,100px,100px,852,124
1612871007776,007,3,2,1612871007301,1612871007727,1612871007301,true,789,25,100px,100px,852,122
1612871007792,007,3,2,1612871007301,1612871007727,1612871007301,true,789,25,100px,100px,852,120
1612871007810,007,3,2,1612871007301,1612871007727,1612871007301,true,789,25,100px,100px,853,120
1612871007842,007,3,2,1612871007301,1612871007727,1612871007301,true,789,25,100px,100px,853,117
1612871007860,007,3,2,1612871007301,1612871007727,1612871007301,true,789,25,100px,100px,853,114
1612871007876,007,3,2,1612871007301,1612871007727,1612871007301,true,789,25,100px,100px,853,109
1612871007893,007,3,2,1612871007301,1612871007727,1612871007301,true,789,25,100px,100px,853,104
1612871007909,007,3,2,1612871007301,1612871007727,1612871007301,true,789,25,100px,100px,857,96
1612871007927,007,3,2,1612871007301,1612871007727,1612871007301,true,789,25,100px,100px,858,93
1612871007942,007,3,2,1612871007301,1612871007727,1612871007301,true,789,25,100px,100px,861,85
1612871007960,007,3,2,1612871007301,1612871007727,1612871007301,true,789,25,100px,100px,861,83
1612871007976,007,3,2,1612871007301,1612871007727,1612871007301,true,789,25,100px,100px,861,81
1612871008086,007,3,2,1612871007301,1612871007727,1612871007301,true,789,25,100px,100px,861,82
1612871008086,007,3,2,1612871007301,1612871007727,1612871008086,true,789,25,100px,100px,861,82
1612871008086,007,3,3,1612871008086,1612871007727,1612871008086,false,368,165,100px,100px,646.1437884370913,398.7961173149512
1612871008110,007,3,3,1612871008086,1612871007727,1612871008086,false,368,165,100px,100px,644,398
1612871008127,007,3,3,1612871008086,1612871007727,1612871008086,false,368,165,100px,100px,644,399
1612871008161,007,3,3,1612871008086,1612871007727,1612871008086,false,368,165,100px,100px,644,400
1612871008178,007,3,3,1612871008086,1612871007727,1612871008086,false,368,165,100px,100px,644,401
1612871008193,007,3,3,1612871008086,1612871007727,1612871008086,false,368,165,100px,100px,644,402
1612871008209,007,3,3,1612871008086,1612871007727,1612871008086,false,368,165,100px,100px,644,403
1612871008394,007,3,3,1612871008086,1612871007727,1612871008086,false,368,165,100px,100px,644,400
1612871008411,007,3,3,1612871008086,1612871007727,1612871008086,false,368,165,100px,100px,638,394
1612871008428,007,3,3,1612871008086,1612871007727,1612871008086,false,368,165,100px,100px,617,373
1612871008444,007,3,3,1612871008086,1612871007727,1612871008086,false,368,165,100px,100px,587,347
1612871008460,007,3,3,1612871008086,1612871007727,1612871008086,false,368,165,100px,100px,551,318
1612871008478,007,3,3,1612871008086,1612871007727,1612871008086,false,368,165,100px,100px,545,312
1612871008494,007,3,3,1612871008086,1612871007727,1612871008086,false,368,165,100px,100px,515,289
1612871008512,007,3,3,1612871008086,1612871007727,1612871008086,false,368,165,100px,100px,498,274
1612871008528,007,3,3,1612871008086,1612871007727,1612871008086,false,368,165,100px,100px,480,259
1612871008544,007,3,3,1612871008086,1612871007727,1612871008086,false,368,165,100px,100px,468,247
1612871008560,007,3,3,1612871008086,1612871008560,1612871008086,true,368,165,100px,100px,450,232
1612871008617,007,3,3,1612871008086,1612871008560,1612871008086,true,368,165,100px,100px,424,208
1612871008672,007,3,3,1612871008086,1612871008560,1612871008086,true,368,165,100px,100px,373,184
1612871008728,007,3,3,1612871008086,1612871008560,1612871008086,true,368,165,100px,100px,371,184
1612871008744,007,3,3,1612871008086,1612871008560,1612871008086,true,368,165,100px,100px,371,182
1612871008761,007,3,3,1612871008086,1612871008560,1612871008086,true,368,165,100px,100px,369,182
1612871008842,007,3,3,1612871008086,1612871008560,1612871008842,true,368,165,100px,100px,369,182
1612871008842,007,3,4,1612871008842,1612871008560,1612871008842,false,21,485,100px,100px,288.9434476432183,329.26081809234256
1612871008878,007,3,4,1612871008842,1612871008560,1612871008842,false,21,485,100px,100px,288,330
1612871008894,007,3,4,1612871008842,1612871008560,1612871008842,false,21,485,100px,100px,289,333
1612871008911,007,3,4,1612871008842,1612871008560,1612871008842,false,21,485,100px,100px,299,340
1612871008928,007,3,4,1612871008842,1612871008560,1612871008842,false,21,485,100px,100px,309,346
1612871008945,007,3,4,1612871008842,1612871008560,1612871008842,false,21,485,100px,100px,321,350
1612871008961,007,3,4,1612871008842,1612871008560,1612871008842,false,21,485,100px,100px,324,350
1612871009011,007,3,4,1612871008842,1612871008560,1612871008842,false,21,485,100px,100px,324,351
1612871009029,007,3,4,1612871008842,1612871008560,1612871008842,false,21,485,100px,100px,325,351
